,Path,Label
8250,/root/Unzipped/wav/id10716/id10716_76_0.wav,31
8251,/root/Unzipped/wav/id10716/id10716_29_0.wav,31
8252,/root/Unzipped/wav/id10716/id10716_57_0.wav,31
8253,/root/Unzipped/wav/id10716/id10716_81_0.wav,31
8254,/root/Unzipped/wav/id10716/id10716_54_3.wav,31
8255,/root/Unzipped/wav/id10716/id10716_58_0.wav,31
8256,/root/Unzipped/wav/id10716/id10716_26_0.wav,31
8257,/root/Unzipped/wav/id10716/id10716_77_0.wav,31
8258,/root/Unzipped/wav/id10716/id10716_24_0.wav,31
8259,/root/Unzipped/wav/id10716/id10716_75_0.wav,31
8260,/root/Unzipped/wav/id10716/id10716_19_0.wav,31
8261,/root/Unzipped/wav/id10716/id10716_0_0.wav,31
8262,/root/Unzipped/wav/id10716/id10716_41_0.wav,31
8263,/root/Unzipped/wav/id10716/id10716_22_0.wav,31
8264,/root/Unzipped/wav/id10716/id10716_12_1.wav,31
8265,/root/Unzipped/wav/id10716/id10716_65_1.wav,31
8266,/root/Unzipped/wav/id10716/id10716_68_0.wav,31
8267,/root/Unzipped/wav/id10716/id10716_84_2.wav,31
8268,/root/Unzipped/wav/id10716/id10716_67_0.wav,31
8269,/root/Unzipped/wav/id10716/id10716_3_2.wav,31
8270,/root/Unzipped/wav/id10716/id10716_36_1.wav,31
8271,/root/Unzipped/wav/id10716/id10716_5_1.wav,31
8272,/root/Unzipped/wav/id10716/id10716_28_0.wav,31
8273,/root/Unzipped/wav/id10716/id10716_52_0.wav,31
8274,/root/Unzipped/wav/id10716/id10716_76_2.wav,31
8275,/root/Unzipped/wav/id10716/id10716_17_0.wav,31
8276,/root/Unzipped/wav/id10716/id10716_62_0.wav,31
8277,/root/Unzipped/wav/id10716/id10716_72_0.wav,31
8278,/root/Unzipped/wav/id10716/id10716_16_0.wav,31
8279,/root/Unzipped/wav/id10716/id10716_31_0.wav,31
8280,/root/Unzipped/wav/id10716/id10716_78_1.wav,31
8281,/root/Unzipped/wav/id10716/id10716_82_2.wav,31
8282,/root/Unzipped/wav/id10716/id10716_59_0.wav,31
8283,/root/Unzipped/wav/id10716/id10716_3_1.wav,31
8284,/root/Unzipped/wav/id10716/id10716_14_0.wav,31
8285,/root/Unzipped/wav/id10716/id10716_53_1.wav,31
8286,/root/Unzipped/wav/id10716/id10716_34_1.wav,31
8287,/root/Unzipped/wav/id10716/id10716_48_0.wav,31
8288,/root/Unzipped/wav/id10716/id10716_7_0.wav,31
8289,/root/Unzipped/wav/id10716/id10716_27_0.wav,31
8290,/root/Unzipped/wav/id10716/id10716_6_1.wav,31
8291,/root/Unzipped/wav/id10716/id10716_65_0.wav,31
8292,/root/Unzipped/wav/id10716/id10716_19_4.wav,31
8293,/root/Unzipped/wav/id10716/id10716_26_1.wav,31
8294,/root/Unzipped/wav/id10716/id10716_85_1.wav,31
8295,/root/Unzipped/wav/id10716/id10716_19_2.wav,31
8296,/root/Unzipped/wav/id10716/id10716_50_0.wav,31
8297,/root/Unzipped/wav/id10716/id10716_39_0.wav,31
8298,/root/Unzipped/wav/id10716/id10716_52_2.wav,31
8299,/root/Unzipped/wav/id10716/id10716_17_1.wav,31
8300,/root/Unzipped/wav/id10716/id10716_21_1.wav,31
8301,/root/Unzipped/wav/id10716/id10716_86_0.wav,31
8302,/root/Unzipped/wav/id10716/id10716_65_2.wav,31
8303,/root/Unzipped/wav/id10716/id10716_12_0.wav,31
8304,/root/Unzipped/wav/id10716/id10716_72_1.wav,31
8305,/root/Unzipped/wav/id10716/id10716_8_0.wav,31
8306,/root/Unzipped/wav/id10716/id10716_86_1.wav,31
8307,/root/Unzipped/wav/id10716/id10716_82_3.wav,31
8308,/root/Unzipped/wav/id10716/id10716_34_0.wav,31
8309,/root/Unzipped/wav/id10716/id10716_35_0.wav,31
8310,/root/Unzipped/wav/id10716/id10716_19_3.wav,31
8311,/root/Unzipped/wav/id10716/id10716_55_0.wav,31
8312,/root/Unzipped/wav/id10716/id10716_15_0.wav,31
8313,/root/Unzipped/wav/id10716/id10716_30_0.wav,31
8314,/root/Unzipped/wav/id10716/id10716_85_0.wav,31
8315,/root/Unzipped/wav/id10716/id10716_84_1.wav,31
8316,/root/Unzipped/wav/id10716/id10716_5_0.wav,31
8317,/root/Unzipped/wav/id10716/id10716_83_1.wav,31
8318,/root/Unzipped/wav/id10716/id10716_22_1.wav,31
8319,/root/Unzipped/wav/id10716/id10716_19_1.wav,31
8320,/root/Unzipped/wav/id10716/id10716_77_1.wav,31
8321,/root/Unzipped/wav/id10716/id10716_9_0.wav,31
8322,/root/Unzipped/wav/id10716/id10716_9_1.wav,31
8323,/root/Unzipped/wav/id10716/id10716_72_2.wav,31
8324,/root/Unzipped/wav/id10716/id10716_35_3.wav,31
8325,/root/Unzipped/wav/id10716/id10716_17_2.wav,31
8326,/root/Unzipped/wav/id10716/id10716_17_3.wav,31
8327,/root/Unzipped/wav/id10716/id10716_54_1.wav,31
8328,/root/Unzipped/wav/id10716/id10716_56_0.wav,31
8329,/root/Unzipped/wav/id10716/id10716_63_0.wav,31
8330,/root/Unzipped/wav/id10716/id10716_79_1.wav,31
8331,/root/Unzipped/wav/id10716/id10716_76_3.wav,31
8332,/root/Unzipped/wav/id10716/id10716_1_0.wav,31
8333,/root/Unzipped/wav/id10716/id10716_72_3.wav,31
8334,/root/Unzipped/wav/id10716/id10716_8_1.wav,31
8335,/root/Unzipped/wav/id10716/id10716_3_0.wav,31
8336,/root/Unzipped/wav/id10716/id10716_83_0.wav,31
8337,/root/Unzipped/wav/id10716/id10716_77_2.wav,31
8338,/root/Unzipped/wav/id10716/id10716_40_1.wav,31
8339,/root/Unzipped/wav/id10716/id10716_53_6.wav,31
8340,/root/Unzipped/wav/id10716/id10716_51_0.wav,31
8341,/root/Unzipped/wav/id10716/id10716_73_0.wav,31
8342,/root/Unzipped/wav/id10716/id10716_10_0.wav,31
8343,/root/Unzipped/wav/id10716/id10716_82_1.wav,31
8344,/root/Unzipped/wav/id10716/id10716_53_2.wav,31
8345,/root/Unzipped/wav/id10716/id10716_57_1.wav,31
8346,/root/Unzipped/wav/id10716/id10716_64_2.wav,31
8347,/root/Unzipped/wav/id10716/id10716_77_3.wav,31
8348,/root/Unzipped/wav/id10716/id10716_6_0.wav,31
8349,/root/Unzipped/wav/id10716/id10716_35_2.wav,31
8350,/root/Unzipped/wav/id10716/id10716_76_1.wav,31
8351,/root/Unzipped/wav/id10716/id10716_18_0.wav,31
8352,/root/Unzipped/wav/id10716/id10716_32_0.wav,31
8353,/root/Unzipped/wav/id10716/id10716_54_0.wav,31
8354,/root/Unzipped/wav/id10716/id10716_40_0.wav,31
8355,/root/Unzipped/wav/id10716/id10716_60_0.wav,31
8356,/root/Unzipped/wav/id10716/id10716_52_1.wav,31
8357,/root/Unzipped/wav/id10716/id10716_78_0.wav,31
8358,/root/Unzipped/wav/id10716/id10716_62_1.wav,31
8359,/root/Unzipped/wav/id10716/id10716_45_0.wav,31
8360,/root/Unzipped/wav/id10716/id10716_53_4.wav,31
8361,/root/Unzipped/wav/id10716/id10716_46_0.wav,31
8362,/root/Unzipped/wav/id10716/id10716_80_0.wav,31
8363,/root/Unzipped/wav/id10716/id10716_74_1.wav,31
8364,/root/Unzipped/wav/id10716/id10716_28_1.wav,31
8365,/root/Unzipped/wav/id10601/id10601_166_3.wav,32
8366,/root/Unzipped/wav/id10601/id10601_69_1.wav,32
8367,/root/Unzipped/wav/id10601/id10601_8_2.wav,32
8368,/root/Unzipped/wav/id10601/id10601_54_2.wav,32
8369,/root/Unzipped/wav/id10601/id10601_231_1.wav,32
8370,/root/Unzipped/wav/id10601/id10601_224_0.wav,32
8371,/root/Unzipped/wav/id10601/id10601_184_0.wav,32
8372,/root/Unzipped/wav/id10601/id10601_96_0.wav,32
8373,/root/Unzipped/wav/id10601/id10601_195_4.wav,32
8374,/root/Unzipped/wav/id10601/id10601_168_2.wav,32
8375,/root/Unzipped/wav/id10601/id10601_210_3.wav,32
8376,/root/Unzipped/wav/id10601/id10601_3_3.wav,32
8377,/root/Unzipped/wav/id10601/id10601_145_0.wav,32
8378,/root/Unzipped/wav/id10601/id10601_31_1.wav,32
8379,/root/Unzipped/wav/id10601/id10601_206_0.wav,32
8380,/root/Unzipped/wav/id10601/id10601_90_1.wav,32
8381,/root/Unzipped/wav/id10601/id10601_202_4.wav,32
8382,/root/Unzipped/wav/id10601/id10601_15_2.wav,32
8383,/root/Unzipped/wav/id10601/id10601_219_0.wav,32
8384,/root/Unzipped/wav/id10601/id10601_95_1.wav,32
8385,/root/Unzipped/wav/id10601/id10601_79_3.wav,32
8386,/root/Unzipped/wav/id10601/id10601_214_0.wav,32
8387,/root/Unzipped/wav/id10601/id10601_178_0.wav,32
8388,/root/Unzipped/wav/id10601/id10601_102_0.wav,32
8389,/root/Unzipped/wav/id10601/id10601_234_1.wav,32
8390,/root/Unzipped/wav/id10601/id10601_60_0.wav,32
8391,/root/Unzipped/wav/id10601/id10601_5_1.wav,32
8392,/root/Unzipped/wav/id10601/id10601_20_0.wav,32
8393,/root/Unzipped/wav/id10601/id10601_182_0.wav,32
8394,/root/Unzipped/wav/id10601/id10601_4_0.wav,32
8395,/root/Unzipped/wav/id10601/id10601_156_0.wav,32
8396,/root/Unzipped/wav/id10601/id10601_127_2.wav,32
8397,/root/Unzipped/wav/id10601/id10601_44_1.wav,32
8398,/root/Unzipped/wav/id10601/id10601_46_2.wav,32
8399,/root/Unzipped/wav/id10601/id10601_99_0.wav,32
8400,/root/Unzipped/wav/id10601/id10601_114_2.wav,32
8401,/root/Unzipped/wav/id10601/id10601_72_5.wav,32
8402,/root/Unzipped/wav/id10601/id10601_4_1.wav,32
8403,/root/Unzipped/wav/id10601/id10601_34_1.wav,32
8404,/root/Unzipped/wav/id10601/id10601_43_0.wav,32
8405,/root/Unzipped/wav/id10601/id10601_65_1.wav,32
8406,/root/Unzipped/wav/id10601/id10601_251_1.wav,32
8407,/root/Unzipped/wav/id10601/id10601_5_0.wav,32
8408,/root/Unzipped/wav/id10601/id10601_98_0.wav,32
8409,/root/Unzipped/wav/id10601/id10601_99_2.wav,32
8410,/root/Unzipped/wav/id10601/id10601_80_1.wav,32
8411,/root/Unzipped/wav/id10601/id10601_119_2.wav,32
8412,/root/Unzipped/wav/id10601/id10601_99_6.wav,32
8413,/root/Unzipped/wav/id10601/id10601_207_0.wav,32
8414,/root/Unzipped/wav/id10601/id10601_271_1.wav,32
8415,/root/Unzipped/wav/id10601/id10601_16_0.wav,32
8416,/root/Unzipped/wav/id10601/id10601_217_0.wav,32
8417,/root/Unzipped/wav/id10601/id10601_201_2.wav,32
8418,/root/Unzipped/wav/id10601/id10601_261_3.wav,32
8419,/root/Unzipped/wav/id10601/id10601_186_1.wav,32
8420,/root/Unzipped/wav/id10601/id10601_49_1.wav,32
8421,/root/Unzipped/wav/id10601/id10601_212_2.wav,32
8422,/root/Unzipped/wav/id10601/id10601_95_2.wav,32
8423,/root/Unzipped/wav/id10601/id10601_103_0.wav,32
8424,/root/Unzipped/wav/id10601/id10601_23_6.wav,32
8425,/root/Unzipped/wav/id10601/id10601_35_0.wav,32
8426,/root/Unzipped/wav/id10601/id10601_215_2.wav,32
8427,/root/Unzipped/wav/id10601/id10601_199_3.wav,32
8428,/root/Unzipped/wav/id10601/id10601_236_0.wav,32
8429,/root/Unzipped/wav/id10601/id10601_34_2.wav,32
8430,/root/Unzipped/wav/id10601/id10601_180_0.wav,32
8431,/root/Unzipped/wav/id10601/id10601_136_0.wav,32
8432,/root/Unzipped/wav/id10601/id10601_267_1.wav,32
8433,/root/Unzipped/wav/id10601/id10601_81_0.wav,32
8434,/root/Unzipped/wav/id10601/id10601_171_2.wav,32
8435,/root/Unzipped/wav/id10601/id10601_200_0.wav,32
8436,/root/Unzipped/wav/id10601/id10601_227_0.wav,32
8437,/root/Unzipped/wav/id10601/id10601_8_0.wav,32
8438,/root/Unzipped/wav/id10601/id10601_22_2.wav,32
8439,/root/Unzipped/wav/id10601/id10601_21_2.wav,32
8440,/root/Unzipped/wav/id10601/id10601_100_0.wav,32
8441,/root/Unzipped/wav/id10601/id10601_154_0.wav,32
8442,/root/Unzipped/wav/id10601/id10601_58_0.wav,32
8443,/root/Unzipped/wav/id10601/id10601_83_0.wav,32
8444,/root/Unzipped/wav/id10601/id10601_14_3.wav,32
8445,/root/Unzipped/wav/id10601/id10601_72_2.wav,32
8446,/root/Unzipped/wav/id10601/id10601_243_0.wav,32
8447,/root/Unzipped/wav/id10601/id10601_168_1.wav,32
8448,/root/Unzipped/wav/id10601/id10601_24_2.wav,32
8449,/root/Unzipped/wav/id10601/id10601_229_2.wav,32
8450,/root/Unzipped/wav/id10601/id10601_209_2.wav,32
8451,/root/Unzipped/wav/id10601/id10601_216_0.wav,32
8452,/root/Unzipped/wav/id10601/id10601_189_2.wav,32
8453,/root/Unzipped/wav/id10601/id10601_230_0.wav,32
8454,/root/Unzipped/wav/id10601/id10601_74_1.wav,32
8455,/root/Unzipped/wav/id10601/id10601_164_1.wav,32
8456,/root/Unzipped/wav/id10601/id10601_99_5.wav,32
8457,/root/Unzipped/wav/id10601/id10601_194_0.wav,32
8458,/root/Unzipped/wav/id10601/id10601_185_0.wav,32
8459,/root/Unzipped/wav/id10601/id10601_43_1.wav,32
8460,/root/Unzipped/wav/id10601/id10601_3_2.wav,32
8461,/root/Unzipped/wav/id10601/id10601_51_0.wav,32
8462,/root/Unzipped/wav/id10601/id10601_67_1.wav,32
8463,/root/Unzipped/wav/id10601/id10601_140_2.wav,32
8464,/root/Unzipped/wav/id10601/id10601_261_5.wav,32
8465,/root/Unzipped/wav/id10601/id10601_179_0.wav,32
8466,/root/Unzipped/wav/id10601/id10601_38_0.wav,32
8467,/root/Unzipped/wav/id10601/id10601_28_0.wav,32
8468,/root/Unzipped/wav/id10601/id10601_99_7.wav,32
8469,/root/Unzipped/wav/id10601/id10601_248_4.wav,32
8470,/root/Unzipped/wav/id10601/id10601_243_4.wav,32
8471,/root/Unzipped/wav/id10601/id10601_132_3.wav,32
8472,/root/Unzipped/wav/id10601/id10601_210_2.wav,32
8473,/root/Unzipped/wav/id10601/id10601_166_0.wav,32
8474,/root/Unzipped/wav/id10601/id10601_96_1.wav,32
8475,/root/Unzipped/wav/id10601/id10601_158_0.wav,32
8476,/root/Unzipped/wav/id10601/id10601_211_2.wav,32
8477,/root/Unzipped/wav/id10601/id10601_71_0.wav,32
8478,/root/Unzipped/wav/id10601/id10601_78_1.wav,32
8479,/root/Unzipped/wav/id10601/id10601_195_1.wav,32
8480,/root/Unzipped/wav/id10601/id10601_171_1.wav,32
8481,/root/Unzipped/wav/id10601/id10601_250_2.wav,32
8482,/root/Unzipped/wav/id10601/id10601_210_0.wav,32
8483,/root/Unzipped/wav/id10601/id10601_169_0.wav,32
8484,/root/Unzipped/wav/id10601/id10601_177_0.wav,32
8485,/root/Unzipped/wav/id10601/id10601_211_1.wav,32
8486,/root/Unzipped/wav/id10601/id10601_4_2.wav,32
8487,/root/Unzipped/wav/id10601/id10601_83_3.wav,32
8488,/root/Unzipped/wav/id10601/id10601_236_2.wav,32
8489,/root/Unzipped/wav/id10601/id10601_25_0.wav,32
8490,/root/Unzipped/wav/id10601/id10601_55_0.wav,32
8491,/root/Unzipped/wav/id10601/id10601_206_2.wav,32
8492,/root/Unzipped/wav/id10601/id10601_265_0.wav,32
8493,/root/Unzipped/wav/id10601/id10601_148_0.wav,32
8494,/root/Unzipped/wav/id10601/id10601_81_2.wav,32
8495,/root/Unzipped/wav/id10601/id10601_82_0.wav,32
8496,/root/Unzipped/wav/id10601/id10601_259_3.wav,32
8497,/root/Unzipped/wav/id10601/id10601_72_0.wav,32
8498,/root/Unzipped/wav/id10601/id10601_209_4.wav,32
8499,/root/Unzipped/wav/id10601/id10601_130_0.wav,32
8500,/root/Unzipped/wav/id10601/id10601_236_1.wav,32
8501,/root/Unzipped/wav/id10601/id10601_132_2.wav,32
8502,/root/Unzipped/wav/id10601/id10601_87_1.wav,32
8503,/root/Unzipped/wav/id10601/id10601_271_4.wav,32
8504,/root/Unzipped/wav/id10601/id10601_70_0.wav,32
8505,/root/Unzipped/wav/id10601/id10601_40_4.wav,32
8506,/root/Unzipped/wav/id10601/id10601_106_3.wav,32
8507,/root/Unzipped/wav/id10601/id10601_34_0.wav,32
8508,/root/Unzipped/wav/id10601/id10601_52_0.wav,32
8509,/root/Unzipped/wav/id10601/id10601_164_2.wav,32
8510,/root/Unzipped/wav/id10601/id10601_139_1.wav,32
8511,/root/Unzipped/wav/id10601/id10601_220_1.wav,32
8512,/root/Unzipped/wav/id10601/id10601_31_0.wav,32
8513,/root/Unzipped/wav/id10601/id10601_164_3.wav,32
8514,/root/Unzipped/wav/id10601/id10601_89_0.wav,32
8515,/root/Unzipped/wav/id10601/id10601_179_1.wav,32
8516,/root/Unzipped/wav/id10601/id10601_238_0.wav,32
8517,/root/Unzipped/wav/id10601/id10601_41_2.wav,32
8518,/root/Unzipped/wav/id10601/id10601_79_2.wav,32
8519,/root/Unzipped/wav/id10601/id10601_236_3.wav,32
8520,/root/Unzipped/wav/id10601/id10601_183_1.wav,32
8521,/root/Unzipped/wav/id10601/id10601_15_7.wav,32
8522,/root/Unzipped/wav/id10601/id10601_143_0.wav,32
8523,/root/Unzipped/wav/id10601/id10601_38_1.wav,32
8524,/root/Unzipped/wav/id10601/id10601_215_0.wav,32
8525,/root/Unzipped/wav/id10601/id10601_193_1.wav,32
8526,/root/Unzipped/wav/id10601/id10601_28_2.wav,32
8527,/root/Unzipped/wav/id10601/id10601_243_1.wav,32
8528,/root/Unzipped/wav/id10601/id10601_228_0.wav,32
8529,/root/Unzipped/wav/id10601/id10601_8_6.wav,32
8530,/root/Unzipped/wav/id10601/id10601_168_4.wav,32
8531,/root/Unzipped/wav/id10601/id10601_97_0.wav,32
8532,/root/Unzipped/wav/id10601/id10601_121_0.wav,32
8533,/root/Unzipped/wav/id10601/id10601_165_0.wav,32
8534,/root/Unzipped/wav/id10601/id10601_221_0.wav,32
8535,/root/Unzipped/wav/id10601/id10601_215_4.wav,32
8536,/root/Unzipped/wav/id10601/id10601_213_0.wav,32
8537,/root/Unzipped/wav/id10601/id10601_191_2.wav,32
8538,/root/Unzipped/wav/id10601/id10601_226_1.wav,32
8539,/root/Unzipped/wav/id10601/id10601_30_1.wav,32
8540,/root/Unzipped/wav/id10601/id10601_10_0.wav,32
8541,/root/Unzipped/wav/id10601/id10601_183_0.wav,32
8542,/root/Unzipped/wav/id10601/id10601_91_3.wav,32
8543,/root/Unzipped/wav/id10601/id10601_2_0.wav,32
8544,/root/Unzipped/wav/id10601/id10601_98_1.wav,32
8545,/root/Unzipped/wav/id10601/id10601_41_3.wav,32
8546,/root/Unzipped/wav/id10601/id10601_215_3.wav,32
8547,/root/Unzipped/wav/id10601/id10601_129_0.wav,32
8548,/root/Unzipped/wav/id10601/id10601_248_0.wav,32
8549,/root/Unzipped/wav/id10601/id10601_66_1.wav,32
8550,/root/Unzipped/wav/id10601/id10601_101_0.wav,32
8551,/root/Unzipped/wav/id10601/id10601_270_0.wav,32
8552,/root/Unzipped/wav/id10601/id10601_28_4.wav,32
8553,/root/Unzipped/wav/id10601/id10601_181_1.wav,32
8554,/root/Unzipped/wav/id10601/id10601_28_5.wav,32
8555,/root/Unzipped/wav/id10601/id10601_250_1.wav,32
8556,/root/Unzipped/wav/id10601/id10601_212_0.wav,32
8557,/root/Unzipped/wav/id10601/id10601_60_1.wav,32
8558,/root/Unzipped/wav/id10601/id10601_56_1.wav,32
8559,/root/Unzipped/wav/id10601/id10601_37_0.wav,32
8560,/root/Unzipped/wav/id10601/id10601_54_3.wav,32
8561,/root/Unzipped/wav/id10601/id10601_232_1.wav,32
8562,/root/Unzipped/wav/id10601/id10601_148_1.wav,32
8563,/root/Unzipped/wav/id10601/id10601_23_0.wav,32
8564,/root/Unzipped/wav/id10601/id10601_271_2.wav,32
8565,/root/Unzipped/wav/id10601/id10601_122_0.wav,32
8566,/root/Unzipped/wav/id10601/id10601_207_2.wav,32
8567,/root/Unzipped/wav/id10601/id10601_72_4.wav,32
8568,/root/Unzipped/wav/id10601/id10601_191_0.wav,32
8569,/root/Unzipped/wav/id10601/id10601_17_5.wav,32
8570,/root/Unzipped/wav/id10601/id10601_91_2.wav,32
8571,/root/Unzipped/wav/id10601/id10601_9_3.wav,32
8572,/root/Unzipped/wav/id10601/id10601_166_1.wav,32
8573,/root/Unzipped/wav/id10601/id10601_50_1.wav,32
8574,/root/Unzipped/wav/id10601/id10601_45_1.wav,32
8575,/root/Unzipped/wav/id10601/id10601_7_1.wav,32
8576,/root/Unzipped/wav/id10601/id10601_233_0.wav,32
8577,/root/Unzipped/wav/id10601/id10601_258_4.wav,32
8578,/root/Unzipped/wav/id10601/id10601_8_7.wav,32
8579,/root/Unzipped/wav/id10601/id10601_176_0.wav,32
8580,/root/Unzipped/wav/id10601/id10601_118_1.wav,32
8581,/root/Unzipped/wav/id10601/id10601_15_0.wav,32
8582,/root/Unzipped/wav/id10601/id10601_99_4.wav,32
8583,/root/Unzipped/wav/id10601/id10601_233_1.wav,32
8584,/root/Unzipped/wav/id10601/id10601_28_3.wav,32
8585,/root/Unzipped/wav/id10601/id10601_199_0.wav,32
8586,/root/Unzipped/wav/id10601/id10601_94_0.wav,32
8587,/root/Unzipped/wav/id10601/id10601_88_1.wav,32
8588,/root/Unzipped/wav/id10601/id10601_195_3.wav,32
8589,/root/Unzipped/wav/id10601/id10601_189_1.wav,32
8590,/root/Unzipped/wav/id10601/id10601_121_1.wav,32
8591,/root/Unzipped/wav/id10601/id10601_141_1.wav,32
8592,/root/Unzipped/wav/id10601/id10601_201_4.wav,32
8593,/root/Unzipped/wav/id10601/id10601_198_1.wav,32
8594,/root/Unzipped/wav/id10601/id10601_134_0.wav,32
8595,/root/Unzipped/wav/id10601/id10601_110_0.wav,32
8596,/root/Unzipped/wav/id10601/id10601_248_5.wav,32
8597,/root/Unzipped/wav/id10601/id10601_17_2.wav,32
8598,/root/Unzipped/wav/id10601/id10601_192_1.wav,32
8599,/root/Unzipped/wav/id10601/id10601_246_0.wav,32
8600,/root/Unzipped/wav/id10601/id10601_260_1.wav,32
8601,/root/Unzipped/wav/id10601/id10601_65_2.wav,32
8602,/root/Unzipped/wav/id10601/id10601_204_1.wav,32
8603,/root/Unzipped/wav/id10601/id10601_198_2.wav,32
8604,/root/Unzipped/wav/id10601/id10601_112_0.wav,32
8605,/root/Unzipped/wav/id10601/id10601_169_2.wav,32
8606,/root/Unzipped/wav/id10601/id10601_212_1.wav,32
8607,/root/Unzipped/wav/id10601/id10601_108_0.wav,32
8608,/root/Unzipped/wav/id10601/id10601_32_1.wav,32
8609,/root/Unzipped/wav/id10601/id10601_84_5.wav,32
8610,/root/Unzipped/wav/id10601/id10601_77_0.wav,32
8611,/root/Unzipped/wav/id10601/id10601_17_1.wav,32
8612,/root/Unzipped/wav/id10601/id10601_195_2.wav,32
8613,/root/Unzipped/wav/id10601/id10601_86_0.wav,32
8614,/root/Unzipped/wav/id10601/id10601_232_0.wav,32
8615,/root/Unzipped/wav/id10601/id10601_207_1.wav,32
8616,/root/Unzipped/wav/id10601/id10601_59_2.wav,32
8617,/root/Unzipped/wav/id10601/id10601_146_0.wav,32
8618,/root/Unzipped/wav/id10601/id10601_151_0.wav,32
8619,/root/Unzipped/wav/id10601/id10601_21_4.wav,32
8620,/root/Unzipped/wav/id10601/id10601_23_3.wav,32
8621,/root/Unzipped/wav/id10601/id10601_209_0.wav,32
8622,/root/Unzipped/wav/id10601/id10601_140_1.wav,32
8623,/root/Unzipped/wav/id10601/id10601_198_4.wav,32
8624,/root/Unzipped/wav/id10601/id10601_127_3.wav,32
8625,/root/Unzipped/wav/id10601/id10601_145_1.wav,32
8626,/root/Unzipped/wav/id10601/id10601_106_5.wav,32
8627,/root/Unzipped/wav/id10601/id10601_147_1.wav,32
8628,/root/Unzipped/wav/id10601/id10601_77_2.wav,32
8629,/root/Unzipped/wav/id10601/id10601_133_0.wav,32
8630,/root/Unzipped/wav/id10601/id10601_214_6.wav,32
8631,/root/Unzipped/wav/id10601/id10601_132_1.wav,32
8632,/root/Unzipped/wav/id10601/id10601_24_0.wav,32
8633,/root/Unzipped/wav/id10601/id10601_11_0.wav,32
8634,/root/Unzipped/wav/id10601/id10601_215_5.wav,32
8635,/root/Unzipped/wav/id10601/id10601_159_0.wav,32
8636,/root/Unzipped/wav/id10601/id10601_62_0.wav,32
8637,/root/Unzipped/wav/id10601/id10601_254_0.wav,32
8638,/root/Unzipped/wav/id10601/id10601_210_1.wav,32
8639,/root/Unzipped/wav/id10601/id10601_17_3.wav,32
8640,/root/Unzipped/wav/id10601/id10601_157_0.wav,32
8641,/root/Unzipped/wav/id10601/id10601_202_2.wav,32
8642,/root/Unzipped/wav/id10601/id10601_243_3.wav,32
8643,/root/Unzipped/wav/id10601/id10601_13_0.wav,32
8644,/root/Unzipped/wav/id10601/id10601_173_1.wav,32
8645,/root/Unzipped/wav/id10601/id10601_153_0.wav,32
8646,/root/Unzipped/wav/id10601/id10601_244_0.wav,32
8647,/root/Unzipped/wav/id10601/id10601_3_0.wav,32
8648,/root/Unzipped/wav/id10601/id10601_222_0.wav,32
8649,/root/Unzipped/wav/id10601/id10601_145_2.wav,32
8650,/root/Unzipped/wav/id10601/id10601_133_2.wav,32
8651,/root/Unzipped/wav/id10601/id10601_209_3.wav,32
8652,/root/Unzipped/wav/id10601/id10601_241_0.wav,32
8653,/root/Unzipped/wav/id10601/id10601_150_0.wav,32
8654,/root/Unzipped/wav/id10601/id10601_254_2.wav,32
8655,/root/Unzipped/wav/id10601/id10601_124_2.wav,32
8656,/root/Unzipped/wav/id10601/id10601_84_2.wav,32
8657,/root/Unzipped/wav/id10601/id10601_68_0.wav,32
8658,/root/Unzipped/wav/id10601/id10601_259_2.wav,32
8659,/root/Unzipped/wav/id10601/id10601_202_6.wav,32
8660,/root/Unzipped/wav/id10601/id10601_73_2.wav,32
8661,/root/Unzipped/wav/id10601/id10601_211_0.wav,32
8662,/root/Unzipped/wav/id10601/id10601_249_1.wav,32
8663,/root/Unzipped/wav/id10601/id10601_209_1.wav,32
8664,/root/Unzipped/wav/id10601/id10601_124_0.wav,32
8665,/root/Unzipped/wav/id10601/id10601_155_1.wav,32
8666,/root/Unzipped/wav/id10601/id10601_12_1.wav,32
8667,/root/Unzipped/wav/id10601/id10601_260_0.wav,32
8668,/root/Unzipped/wav/id10601/id10601_171_0.wav,32
8669,/root/Unzipped/wav/id10601/id10601_202_1.wav,32
8670,/root/Unzipped/wav/id10601/id10601_10_1.wav,32
8671,/root/Unzipped/wav/id10601/id10601_266_1.wav,32
8672,/root/Unzipped/wav/id10601/id10601_21_1.wav,32
8673,/root/Unzipped/wav/id10601/id10601_13_1.wav,32
8674,/root/Unzipped/wav/id10601/id10601_30_3.wav,32
8675,/root/Unzipped/wav/id10601/id10601_104_0.wav,32
8676,/root/Unzipped/wav/id10601/id10601_74_2.wav,32
8677,/root/Unzipped/wav/id10601/id10601_45_5.wav,32
8678,/root/Unzipped/wav/id10601/id10601_25_2.wav,32
8679,/root/Unzipped/wav/id10601/id10601_14_1.wav,32
8680,/root/Unzipped/wav/id10601/id10601_162_0.wav,32
8681,/root/Unzipped/wav/id10601/id10601_188_0.wav,32
8682,/root/Unzipped/wav/id10601/id10601_271_0.wav,32
8683,/root/Unzipped/wav/id10601/id10601_84_1.wav,32
8684,/root/Unzipped/wav/id10601/id10601_116_0.wav,32
8685,/root/Unzipped/wav/id10601/id10601_45_0.wav,32
8686,/root/Unzipped/wav/id10601/id10601_271_3.wav,32
